id,neighbourhood,latitude,longitude,room_type,price,availability_365,minimum_nights
1698432,West Hollywood,34.09018,-118.36445,Private room,276,365,4
1700085,Hollywood Hills,34.12162,-118.32033999999999,Entire home/apt,304,78,5
1700153,North Hollywood,34.184470000000005,-118.38226,Entire home/apt,50,211,5
1702109,Manhattan Beach,33.898720000000004,-118.41636000000001,Entire home/apt,400,365,30
1704279,Redondo Beach,33.85719,-118.38202,Entire home/apt,250,167,2
1708422,Highland Park,34.12669,-118.19417,Entire home/apt,129,312,2
1708668,Manhattan Beach,33.89861,-118.41628999999999,Entire home/apt,350,364,30
1712418,Venice,33.98473,-118.46583000000001,Entire home/apt,575,252,30
1712907,Windsor Square,34.07032,-118.31833,Private room,70,365,30
1712954,Venice,33.98819,-118.46983999999999,Entire home/apt,94,313,30
1713797,Venice,33.98558,-118.46713000000001,Entire home/apt,79,273,30
1718074,El Segundo,33.9214,-118.41925,Entire home/apt,292,341,30
1718567,Santa Monica,34.00884,-118.47651,Private room,76,358,4
1721598,Hollywood Hills West,34.092040000000004,-118.38768999999999,Entire home/apt,785,221,30
1724222,Woodland Hills,34.15491,-118.63123999999999,Private room,91,38,2
1726045,Beverlywood,34.048320000000004,-118.39459,Entire home/apt,108,355,30
1726056,Venice,33.99371,-118.46185,Entire home/apt,225,338,30
1728918,Venice,34.00542,-118.46111,Entire home/apt,75,75,30
1732621,Hollywood Hills West,34.10725,-118.3606,Entire home/apt,206,334,30
1733479,Silver Lake,34.10205,-118.26217,Entire home/apt,120,347,3
1735041,Studio City,34.13479,-118.37811,Entire home/apt,907,363,7
1737628,Silver Lake,34.07651,-118.27635,Entire home/apt,163,335,30
1738146,Studio City,34.1341,-118.37808000000001,Entire home/apt,220,363,2
1741157,Manhattan Beach,33.887440000000005,-118.4111,Private room,58,315,30
1741837,Pacific Palisades,34.04472,-118.55276,Entire home/apt,149,358,30
1742144,Pasadena,34.15136,-118.1467,Entire home/apt,122,365,750
1742908,Marina del Rey,33.98482,-118.45315,Entire home/apt,182,24,13
1743335,Van Nuys,34.19072,-118.47426000000002,Private room,85,365,30
1745439,Venice,33.99369,-118.46345,Entire home/apt,175,365,30
1747848,San Pedro,33.71363,-118.29186999999999,Entire home/apt,200,305,3
1750808,Santa Monica,34.03958,-118.48082,Entire home/apt,700,157,3
1751814,Eagle Rock,34.135870000000004,-118.21763,Entire home/apt,85,344,30
1752714,Beverly Hills,34.08028,-118.39195,Private room,86,346,7
1756127,Fairfax,34.084540000000004,-118.34913,Entire home/apt,600,0,30
1758850,West Hollywood,34.08665,-118.38602,Entire home/apt,350,222,14
1759806,Downtown,34.04667,-118.25703999999999,Entire home/apt,139,360,30
1763095,Santa Monica,34.018029999999996,-118.46777,Private room,85,0,80
1769184,Venice,33.996990000000004,-118.47322,Entire home/apt,95,0,30
1769817,Hollywood,34.1051,-118.31209,Entire home/apt,85,365,30
1772656,Hollywood Hills,34.11318,-118.34408,Private room,139,358,30
1776821,West Hollywood,34.08896,-118.38411,Entire home/apt,100,235,30
1777169,Playa Vista,33.97285,-118.42142,Entire home/apt,229,363,7
1778259,Downtown,34.04116,-118.23716999999999,Entire home/apt,261,82,30
1779146,Silver Lake,34.10314,-118.26995,Entire home/apt,400,365,30
1781488,Altadena,34.17132,-118.1114,Entire home/apt,614,307,4
1781674,Venice,33.98415,-118.47081000000001,Entire home/apt,135,263,30
1782340,Beverly Grove,34.08858,-118.37681,Entire home/apt,250,23,50
1783168,Hollywood Hills,34.10682,-118.32475,Entire home/apt,83,96,30
1785816,Venice,33.99109,-118.476,Private room,69,365,30
1786575,Westchester,33.9741,-118.38559,Entire home/apt,350,112,30
1789845,Long Beach,33.77228,-118.18746999999999,Entire home/apt,335,359,21
1793286,Los Feliz,34.10154,-118.28376999999999,Entire home/apt,60,0,30
1797692,Mid-City,34.03881,-118.3835,Entire home/apt,195,250,7
1798928,West Hills,34.19273,-118.63582,Entire home/apt,190,210,31
1802185,Eagle Rock,34.13863,-118.19436999999999,Private room,60,0,1
1802756,Sherman Oaks,34.16368,-118.46616000000002,Entire home/apt,195,73,5
1802843,Koreatown,34.06174,-118.29956999999999,Entire home/apt,55,0,30
1811083,Woodland Hills,34.16093,-118.6136,Private room,96,2,2
1811659,Pacific Palisades,34.05226,-118.53818999999999,Private room,79,61,30
1811850,Koreatown,34.06969,-118.29221000000001,Entire home/apt,75,0,30
1815335,Fairfax,34.085879999999996,-118.34902,Private room,78,117,30
1815874,Hollywood Hills,34.10436,-118.34035,Shared room,50,365,30
1817216,Santa Monica,34.00959,-118.49415,Entire home/apt,105,0,31
1818313,Santa Monica,34.00455,-118.48902,Private room,125,305,2
1818856,Arcadia,34.10908,-118.01735,Private room,100,365,1
1819094,Hollywood,34.10374,-118.34058999999999,Shared room,30,365,30
1819106,Hollywood,34.10236,-118.34151000000001,Private room,106,365,30
1819115,Hollywood,34.10235,-118.34204,Private room,106,365,30
1819124,Hollywood,34.10275,-118.34171,Private room,118,365,30
1819132,Hollywood Hills,34.10456,-118.34221000000001,Private room,118,365,30
1821180,Calabasas,34.16545,-118.69618,Private room,52,139,1
1821859,Venice,33.99505,-118.46291000000001,Entire home/apt,500,319,3
1822343,Hancock Park,34.081590000000006,-118.34125,Entire home/apt,600,3,4
1827709,Studio City,34.134029999999996,-118.36443,Entire home/apt,210,363,3
1828227,Hermosa Beach,33.87403,-118.4047,Entire home/apt,1750,364,30
1830357,Studio City,34.14795,-118.38578000000001,Entire home/apt,525,0,1
1831098,Sherman Oaks,34.14305,-118.42263999999999,Entire home/apt,97,339,2
1831489,Inglewood,33.97119,-118.35413,Entire home/apt,136,163,1
1831607,Mar Vista,34.011720000000004,-118.43156,Entire home/apt,395,0,5
1831849,Woodland Hills,34.16323,-118.61408999999999,Private room,78,53,2
1832170,Glassell Park,34.13305,-118.23551,Entire home/apt,120,209,1
1832308,View Park-Windsor Hills,33.99057,-118.35448999999998,Private room,38,254,30
1832655,Monrovia,34.15611,-117.98875,Entire home/apt,69,0,2
1835991,Downtown,34.04827,-118.23603,Private room,45,364,1
1836000,Mid-City,34.04708,-118.36276000000001,Entire home/apt,150,158,30
1836068,Los Feliz,34.09817,-118.28152,Private room,65,83,30
1837167,West Los Angeles,34.048970000000004,-118.43636000000001,Entire home/apt,88,300,30
1837190,South Pasadena,34.11292,-118.15753000000001,Entire home/apt,195,0,3
1837207,Long Beach,33.78005,-118.14567,Entire home/apt,65,117,1
1841734,Century City,34.04866,-118.41503,Private room,103,361,30
1841796,Hermosa Beach,33.87161,-118.39408,Private room,60,0,1
1845034,Lake Balboa,34.19954,-118.50053999999999,Private room,59,344,180
1845080,Lake Balboa,34.20057,-118.50026000000001,Private room,49,363,30
1845454,Altadena,34.2004,-118.15423,Entire home/apt,521,173,2
1847622,Lakewood,33.86315,-118.13661,Entire home/apt,99,0,2
1847918,Carthay,34.06107,-118.367,Entire home/apt,1000,89,30
1849848,Venice,33.995670000000004,-118.46451,Entire home/apt,125,0,30
1850001,Beverly Grove,34.06628,-118.36913,Entire home/apt,233,179,31
1850738,Santa Clarita,34.4568,-118.53735,Private room,55,0,2
1851496,Venice,33.994859999999996,-118.47691999999999,Entire home/apt,375,313,3
1853946,Silver Lake,34.09479,-118.27618000000001,Entire home/apt,130,0,30
1856713,Fairfax,34.079370000000004,-118.35595,Entire home/apt,99,63,30
1859235,Culver City,34.011720000000004,-118.40891,Entire home/apt,98,24,3
1860700,Altadena,34.198209999999996,-118.16448000000001,Entire home/apt,100,323,7
1860841,Santa Monica,34.00343,-118.4834,Entire home/apt,170,365,30
1860933,Echo Park,34.08671,-118.25674,Entire home/apt,472,52,3
1860971,Topanga,34.07889,-118.59848999999998,Entire home/apt,400,0,4
1861474,Fairfax,34.086690000000004,-118.3558,Entire home/apt,255,323,30
1864411,Mar Vista,34.0072,-118.44693999999998,Private room,75,365,30
1864439,Brentwood,34.04654,-118.4861,Entire home/apt,150,332,4
1864572,Santa Monica,34.00959,-118.49415,Entire home/apt,130,0,31
1865269,Silver Lake,34.08106,-118.27838,Entire home/apt,100,0,30
1865305,Burbank,34.182790000000004,-118.33621000000001,Entire home/apt,100,334,30
1865992,Malibu,34.040409999999994,-118.89023,Entire home/apt,5268,297,2
1868877,Altadena,34.1869,-118.14497,Entire home/apt,99,326,3
1869438,Venice,33.97739,-118.46115,Entire home/apt,99,90,50
1875734,Hollywood,34.097609999999996,-118.33561,Entire home/apt,54,309,31
1892721,Sherman Oaks,34.168859999999995,-118.44618,Entire home/apt,200,313,30
1893673,Hollywood Hills West,34.09963,-118.36171000000002,Private room,68,353,31
1894105,Hollywood,34.09471,-118.33953999999999,Entire home/apt,115,0,31
1894716,Marina del Rey,33.9835,-118.45801000000002,Entire home/apt,164,193,30
1903232,Eagle Rock,34.12672,-118.19469,Private room,109,313,2
1904330,Silver Lake,34.10199,-118.26061999999999,Private room,59,364,30
1905427,West Hollywood,34.09388,-118.36563999999998,Private room,199,365,2
1905849,Redondo Beach,33.84398,-118.37711000000002,Entire home/apt,250,0,3
1907152,Pasadena,34.12955,-118.14025,Private room,88,0,4
1909799,Venice,33.984629999999996,-118.47103,Entire home/apt,194,153,3
1909933,Burbank,34.14911,-118.34495,Entire home/apt,125,302,4
1913957,Glendale,34.16012,-118.30413999999999,Private room,33,253,14
1915172,Topanga,34.079570000000004,-118.59836000000001,Entire home/apt,299,0,3
1919670,Santa Clarita,34.45639,-118.53692,Private room,53,0,2
1922497,Malibu,34.02682,-118.77898,Entire home/apt,893,304,2
1924408,Venice,34.0001,-118.45523,Entire home/apt,135,252,2
1924995,Altadena,34.1726,-118.11066000000001,Private room,42,308,1
1925626,Encino,34.16188,-118.4794,Entire home/apt,95,212,5
1925761,Palms,34.02545,-118.41985,Private room,145,0,1
1925843,Echo Park,34.08985,-118.25471999999999,Entire home/apt,93,298,2
1929094,Silver Lake,34.1011,-118.2695,Entire home/apt,90,160,2
1930855,Santa Monica,34.035709999999995,-118.50618,Entire home/apt,250,163,2
1931883,Pasadena,34.12846,-118.14293,Entire home/apt,345,90,3
1932510,Santa Monica,34.03805,-118.4677,Entire home/apt,165,238,4
1939245,El Sereno,34.09742,-118.16886000000001,Entire home/apt,79,354,1
1941221,Silver Lake,34.10103,-118.25551999999999,Entire home/apt,268,264,7
1945323,Rowland Heights,33.94627,-117.92544,Entire home/apt,100,294,2
1948757,Los Feliz,34.11025,-118.28926000000001,Private room,90,283,30
1950428,Torrance,33.82403,-118.37425,Private room,91,253,3
1956788,Unincorporated Santa Monica Mountains,34.11935,-118.80448,Private room,225,356,2
1959307,Mid-City,34.04358,-118.3847,Private room,70,252,30
1960842,Santa Monica,34.03452,-118.4744,Entire home/apt,174,0,3
1961417,Venice,33.995940000000004,-118.47933,Entire home/apt,120,58,30
1965557,Santa Monica,34.00493,-118.48738999999999,Entire home/apt,2206,352,3
1966544,Altadena,34.17282,-118.11085,Private room,53,308,1
1966898,Burbank,34.1768,-118.35715,Private room,69,159,2
1967264,Hollywood Hills,34.13459,-118.34618,Entire home/apt,105,50,2
1970321,Silver Lake,34.0893,-118.26983,Entire home/apt,245,168,30
1970723,Burbank,34.147529999999996,-118.34455,Private room,79,359,3
1971325,Silver Lake,34.10044,-118.25393999999999,Entire home/apt,77,345,30
1971900,Santa Monica,34.00772,-118.48796000000002,Entire home/apt,1295,365,3
1971977,Winnetka,34.2145,-118.57222,Entire home/apt,450,359,31
1972199,Beverly Hills,34.05731,-118.38586000000001,Private room,70,0,5
1975188,Hollywood,34.097840000000005,-118.3354,Entire home/apt,342,357,3
1976085,Redondo Beach,33.83995,-118.3857,Entire home/apt,250,212,2
1979684,East Hollywood,34.09287,-118.30308000000001,Entire home/apt,93,0,30
1982258,Pasadena,34.12542,-118.15506,Entire home/apt,600,260,2
1985445,Hacienda Heights,33.99089,-117.93616999999999,Entire home/apt,85,253,2
1988040,Venice,33.997890000000005,-118.44745,Private room,76,365,30
1988311,Long Beach,33.75513,-118.13304,Entire home/apt,300,76,5
1990067,Silver Lake,34.08715,-118.27062,Entire home/apt,66,193,30
1990543,Santa Monica,34.00434,-118.48437,Entire home/apt,121,167,1
1995488,Santa Monica,34.036809999999996,-118.48995,Private room,105,349,4
1995651,Playa Vista,33.97788,-118.4123,Entire home/apt,257,365,2
1997937,Koreatown,34.05623,-118.3046,Entire home/apt,102,0,30
1998112,Playa Vista,33.97155,-118.42778999999999,Entire home/apt,299,365,30
1999224,Westlake,34.06998,-118.27371000000001,Entire home/apt,70,333,30
1999243,Santa Monica,34.01907,-118.4719,Private room,76,361,1
2004411,Long Beach,33.782540000000004,-118.12447,Entire home/apt,444,0,7
2005531,San Gabriel,34.0824,-118.09881999999999,Private room,40,360,3
2007610,Monrovia,34.14908,-117.98548000000001,Private room,40,344,7
2012048,Echo Park,34.08393,-118.26698999999999,Private room,70,361,2
2012813,Del Rey,33.99176,-118.43713999999999,Entire home/apt,100,0,30
2021231,Santa Monica,34.00998,-118.47925,Entire home/apt,290,279,2
2023847,Chinatown,34.06165,-118.2422,Private room,121,177,1
2026121,Altadena,34.16896,-118.10611999999999,Entire home/apt,389,0,3
2027723,Hollywood Hills West,34.10358,-118.36656,Entire home/apt,699,252,30
2028360,Santa Monica,34.01915,-118.47351,Private room,75,323,30
2032731,West Los Angeles,34.04659,-118.43364,Entire home/apt,84,158,30
2033186,Hollywood Hills West,34.10283,-118.3577,Private room,75,365,30
2033484,Echo Park,34.06205,-118.25903000000001,Private room,70,0,30
2033747,Sawtelle,34.04971,-118.45908999999999,Shared room,30,0,30
2034041,Venice,33.996190000000006,-118.45432,Entire home/apt,162,340,1
2034518,Burbank,34.15595,-118.33781,Private room,80,252,1
2038551,Beverly Grove,34.085809999999995,-118.36418,Entire home/apt,100,0,30
2038614,Venice,33.99889,-118.47443999999999,Entire home/apt,299,129,3
2038783,Altadena,34.17331,-118.10027,Private room,96,180,1
2041495,Sherman Oaks,34.15235,-118.43668999999998,Private room,75,363,30
2041946,Glendale,34.13133,-118.23971,Entire home/apt,223,0,2
2042677,Malibu,34.03049,-118.75303000000001,Entire home/apt,424,0,3
2051484,Downtown,34.04736,-118.25195,Entire home/apt,229,89,30
2055595,Hermosa Beach,33.853120000000004,-118.39686,Entire home/apt,188,358,30
2055802,Hermosa Beach,33.86588,-118.40113999999998,Entire home/apt,120,77,3
2058030,Pasadena,34.16215,-118.10423,Entire home/apt,250,309,3
2058290,Santa Monica,34.0076,-118.46758999999999,Entire home/apt,136,348,3
2061698,Venice,33.9783,-118.46606000000001,Entire home/apt,150,0,30
2066017,Hollywood Hills West,34.10625,-118.36827,Private room,75,0,3
2069994,West Hollywood,34.08182,-118.37371999999999,Private room,75,344,3
2070289,Pasadena,34.14302,-118.11092,Entire home/apt,195,248,2
2071104,Pasadena,34.17726,-118.13609,Entire home/apt,290,251,2
2072298,Montecito Heights,34.09336,-118.2035,Entire home/apt,85,0,30
2072523,Altadena,34.205490000000005,-118.13537,Entire home/apt,132,353,2
2073869,Sherman Oaks,34.141040000000004,-118.43993999999999,Private room,68,365,31
2076112,Hollywood Hills West,34.10366,-118.36506000000001,Entire home/apt,1195,319,30
2079189,Hermosa Beach,33.87696,-118.39703999999999,Entire home/apt,701,363,30
2079551,Silver Lake,34.08498,-118.27918999999999,Entire home/apt,175,327,30
2081199,Pasadena,34.16437,-118.16383,Private room,300,0,31
2083347,Pasadena,34.13201,-118.13753,Private room,61,86,3
2089370,Echo Park,34.08976,-118.24408999999999,Entire home/apt,200,0,1
2093816,Carson,33.85298,-118.23702,Private room,60,345,2
2094250,Mar Vista,34.009679999999996,-118.43728,Entire home/apt,129,282,31
2098060,Pasadena,34.16493,-118.1649,Entire home/apt,65,273,31
2098586,Winnetka,34.20268,-118.57208,Entire home/apt,184,347,30
2098870,Koreatown,34.06603,-118.305,Entire home/apt,75,0,30
2101336,Hollywood,34.10366,-118.31263,Entire home/apt,91,365,30
2102831,Granada Hills,34.28555,-118.49616999999999,Private room,110,365,30
2105487,Burbank,34.15684,-118.34425,Entire home/apt,180,85,30
2107420,Santa Monica,34.00959,-118.49415,Entire home/apt,99,44,31
2108340,Venice,33.9947,-118.4473,Private room,80,0,30
2111804,Sherman Oaks,34.163309999999996,-118.45461,Entire home/apt,177,331,30
2114166,Palms,34.02536,-118.39591999999999,Entire home/apt,106,0,30
2114558,Pasadena,34.1374,-118.1835,Entire home/apt,134,344,2
2114825,Van Nuys,34.19787,-118.43775,Private room,72,313,2
2117503,Mid-City,34.04527,-118.35261000000001,Private room,55,0,3
2123763,South Pasadena,34.1142,-118.14761999999999,Entire home/apt,99,164,3
2124140,Van Nuys,34.18916,-118.47771999999999,Entire home/apt,554,76,3
2124361,Santa Monica,34.01345,-118.49694,Private room,249,84,30
2127148,Beverly Hills,34.06624,-118.40463000000001,Entire home/apt,99,324,3
2128029,Venice,33.98217,-118.46701999999999,Entire home/apt,299,36,5
2128052,Silver Lake,34.09035,-118.2815,Entire home/apt,66,344,30
2129536,Lake Balboa,34.19143,-118.49403999999998,Entire home/apt,119,253,3
2130627,Del Rey,33.991,-118.43235,Entire home/apt,119,333,32
2134400,Van Nuys,34.18569,-118.45889,Private room,200,365,30
2136102,Topanga,34.09466,-118.59643,Entire home/apt,300,363,30
2138148,Pasadena,34.16751,-118.11331000000001,Entire home/apt,71,146,5
2141767,Venice,33.99387,-118.45204,Entire home/apt,133,76,31
2146019,Van Nuys,34.17723,-118.45634,Entire home/apt,125,0,30
2151104,Glassell Park,34.13366,-118.23023,Private room,65,237,30
2151549,Venice,33.99493,-118.47228999999999,Entire home/apt,366,274,31
2158228,Mount Washington,34.10266,-118.23116999999999,Entire home/apt,210,187,28
2159048,Long Beach,33.76931,-118.13545,Entire home/apt,130,239,2
2165624,Long Beach,33.76512,-118.17748999999999,Entire home/apt,404,341,2
2166451,Pasadena,34.13126,-118.14124,Entire home/apt,199,27,5
2171972,Fairfax,34.086890000000004,-118.34732,Private room,80,0,2
2177449,West Hollywood,34.089940000000006,-118.37751000000002,Private room,100,365,30
2178234,Westwood,34.05715,-118.43413000000001,Private room,75,365,30
2181389,Culver City,33.9974,-118.42975,Entire home/apt,300,96,2
2181661,Hollywood,34.09985,-118.33815,Entire home/apt,59,253,31
2181672,Westwood,34.05505,-118.43177,Entire home/apt,110,330,240
2181871,Hollywood,34.0996,-118.33722,Entire home/apt,54,338,31
2182456,Hollywood,34.101,-118.32858,Private room,65,362,1
2188391,Hancock Park,34.06227,-118.33606999999999,Entire home/apt,155,343,7
2188495,West Hollywood,34.07719,-118.38752,Entire home/apt,172,360,3
2189754,Long Beach,33.77321,-118.20191000000001,Private room,130,90,3
2192641,Del Rey,33.99034,-118.42724,Entire home/apt,139,338,30
2192814,Fairfax,34.07801,-118.3513,Entire home/apt,89,365,3
2193147,Santa Monica,34.040279999999996,-118.47474,Entire home/apt,90,365,31
2193676,Beverly Hills,34.05743,-118.39072,Entire home/apt,139,0,30
2204118,Hollywood,34.09583,-118.35963000000001,Entire home/apt,133,175,31
2207521,Culver City,33.9952,-118.40055,Private room,105,70,2
2208231,Hermosa Beach,33.85696,-118.39748,Entire home/apt,255,60,7
2209706,Unincorporated Santa Monica Mountains,34.049240000000005,-118.64583999999999,Entire home/apt,1500,0,270
2210493,Studio City,34.13492,-118.36133000000001,Entire home/apt,167,334,3
2216641,Koreatown,34.058690000000006,-118.29331,Private room,42,345,30
2216775,Hollywood Hills,34.1104,-118.3219,Entire home/apt,123,276,2
2221927,Hollywood Hills West,34.10326,-118.36248,Entire home/apt,125,250,30
2222669,Signal Hill,33.80381,-118.16273999999999,Private room,59,222,30
2222970,Altadena,34.209179999999996,-118.14303000000001,Entire home/apt,165,0,5
2223241,Topanga,34.10968,-118.62862,Entire home/apt,450,359,7
2227111,West Hollywood,34.08879,-118.38401999999999,Entire home/apt,108,360,31
2227203,Burbank,34.147459999999995,-118.34331,Entire home/apt,100,316,30
2227286,Long Beach,33.75965,-118.15343999999999,Entire home/apt,261,320,1
2227679,Burbank,34.146190000000004,-118.34275,Entire home/apt,110,234,15
2227698,Burbank,34.14953,-118.34381,Entire home/apt,105,364,30
2228693,Long Beach,33.76103,-118.15123999999999,Entire home/apt,473,298,1
2232762,Venice,33.99265,-118.46178,Entire home/apt,130,0,31
2232853,Jefferson Park,34.02762,-118.31087,Private room,64,328,30
2233548,Pico-Robertson,34.058659999999996,-118.38048,Private room,90,313,7
2234152,Larchmont,34.07847,-118.3125,Private room,58,364,31
2236513,Long Beach,33.7645,-118.16532,Entire home/apt,79,4,30
2236561,Westchester,33.95455,-118.42166999999999,Private room,85,102,365
2242987,Palms,34.02243,-118.41246000000001,Private room,77,252,1
2248523,Arlington Heights,34.04678,-118.31867,Private room,75,0,31
2249282,Silver Lake,34.09904,-118.26,Entire home/apt,134,362,30
2250557,Playa del Rey,33.95859,-118.43386000000001,Private room,85,365,30
2253536,Cheviot Hills,34.03092,-118.40512,Entire home/apt,138,88,30
2253679,Cheviot Hills,34.03032,-118.40298,Entire home/apt,149,363,30
2254340,Hollywood,34.08562,-118.34138999999999,Private room,85,360,3
2255042,Santa Monica,34.02641,-118.47963,Entire home/apt,175,300,31
2257023,Los Feliz,34.10399,-118.30856999999999,Private room,50,365,30
2261953,Carthay,34.05916,-118.37608,Private room,80,0,30
2262698,Arcadia,34.13601,-118.04933,Private room,55,0,2
2262763,Silver Lake,34.0879,-118.27237,Entire home/apt,165,0,30
2268086,Mar Vista,34.01753,-118.43118999999999,Entire home/apt,130,365,30
2268549,Rancho Palos Verdes,33.77814,-118.37876999999999,Entire home/apt,342,87,30
2268612,Mar Vista,34.00695,-118.44058999999999,Entire home/apt,1890,173,30
2275373,Venice,33.983270000000005,-118.46838000000001,Entire home/apt,240,3,30
2277477,East San Gabriel,34.11438,-118.08245,Private room,69,312,1
2289772,Pasadena,34.15813,-118.14125,Entire home/apt,118,283,30
2291036,Venice,33.97571,-118.46242,Entire home/apt,349,365,31
2291457,Venice,33.98795,-118.46632,Entire home/apt,317,95,3
2298233,West Carson,33.80543,-118.29323000000001,Private room,180,365,1
2298722,West Los Angeles,34.04892,-118.43567,Entire home/apt,83,345,30
2298801,Hollywood Hills West,34.10739,-118.38453,Entire home/apt,158,168,2
2302960,Burbank,34.18526,-118.34261000000001,Entire home/apt,86,355,2
2303082,Santa Monica,34.017340000000004,-118.46633999999999,Entire home/apt,151,39,3
2303664,Universal City,34.135909999999996,-118.34483999999999,Private room,680,365,1
2305384,Silver Lake,34.09385,-118.27358999999998,Entire home/apt,100,353,30
2314920,Westchester,33.95923,-118.43233000000001,Entire home/apt,125,0,30
2320746,Mid-Wilshire,34.05749,-118.35983999999999,Private room,140,365,30
2324916,South Pasadena,34.11404,-118.164,Entire home/apt,250,89,21
2326099,Hollywood,34.09956,-118.35533999999998,Entire home/apt,194,331,30
2326796,Santa Monica,33.99969,-118.48395,Entire home/apt,300,179,182
2331968,Woodland Hills,34.161429999999996,-118.61545,Private room,56,159,2
2332180,Malibu,34.00302,-118.80866,Entire home/apt,5000,365,14
2332199,Carson,33.85239,-118.23586999999999,Private room,68,179,2
2337670,Echo Park,34.08613,-118.249,Entire home/apt,114,217,30
2339884,Gardena,33.889359999999996,-118.30545,Entire home/apt,80,26,2
2345348,Altadena,34.18077,-118.10687,Entire home/apt,700,266,5
2345363,Santa Monica,34.0085,-118.48143,Private room,50,313,30
2351466,Los Feliz,34.10635,-118.28756000000001,Private room,75,0,2
2352385,Boyle Heights,34.047309999999996,-118.22327,Private room,44,0,30
2356769,Beverly Crest,34.11588,-118.42397,Entire home/apt,182,7,30
2361622,West Los Angeles,34.0383,-118.43569,Private room,145,0,30
2372732,Mount Washington,34.11035,-118.21067,Private room,90,283,31
2372985,Eagle Rock,34.127590000000005,-118.21776000000001,Entire home/apt,110,0,1
2373790,Monrovia,34.15351,-118.01116,Entire home/apt,264,0,1
2374512,Beverly Grove,34.07948,-118.36326000000001,Entire home/apt,200,365,30
2375030,East Hollywood,34.0964,-118.30311999999999,Entire home/apt,152,90,30
2379381,Valley Glen,34.18312,-118.40592,Entire home/apt,190,297,31
2379539,Silver Lake,34.077420000000004,-118.27698999999998,Entire home/apt,166,365,30
2379697,Long Beach,33.76712,-118.18217,Entire home/apt,209,295,30
2380122,Altadena,34.18996,-118.1142,Private room,89,224,1
2380672,Malibu,34.03631,-118.79705,Entire home/apt,1600,224,2
2381323,Hollywood,34.10297,-118.34545,Entire home/apt,120,0,30
2383462,Pasadena,34.117979999999996,-118.13191,Entire home/apt,300,39,1
2384833,Pacific Palisades,34.04806,-118.54715,Entire home/apt,445,0,31
2385294,Long Beach,33.766659999999995,-118.1715,Entire home/apt,100,222,6
2391521,Santa Monica,34.00959,-118.49415,Entire home/apt,68,0,31
2392440,Santa Monica,34.02763,-118.48153,Entire home/apt,165,218,31
2393220,Unincorporated Santa Monica Mountains,34.07247,-118.62533,Entire home/apt,155,253,2
2395864,Beverly Hills,34.06978,-118.38502,Entire home/apt,170,0,7
2397049,Hollywood Hills,34.10552,-118.32356999999999,Entire home/apt,185,89,30
2401102,Lancaster,34.6497,-118.17056000000001,Entire home/apt,150,271,2
2406561,Hawthorne,33.91199,-118.36028,Entire home/apt,118,1,1
2406668,Harbor City,33.8112,-118.30309,Private room,60,0,30
2407415,El Segundo,33.9185,-118.42155,Entire home/apt,299,363,2
2412813,Beverlywood,34.04714,-118.38751,Entire home/apt,107,344,31
2413370,Westlake,34.05245,-118.26218999999999,Entire home/apt,1000,365,30
2418867,Hollywood Hills,34.11497,-118.32236999999999,Entire home/apt,125,8,30
2419745,Atwater Village,34.11809,-118.26405,Entire home/apt,140,338,30
2420488,North Whittier,34.004870000000004,-118.05855,Entire home/apt,130,0,7
2432453,Burbank,34.15157,-118.33384,Entire home/apt,136,354,2
2432755,Hollywood Hills West,34.106809999999996,-118.3677,Entire home/apt,310,73,5
2437648,Hollywood,34.10341,-118.35025,Entire home/apt,90,364,31
2445707,Westwood,34.06256,-118.43333999999999,Entire home/apt,201,365,30
2446281,Downey,33.91413,-118.13529,Private room,55,152,30
2447661,Echo Park,34.09213,-118.24591000000001,Entire home/apt,240,111,31
2451920,Long Beach,33.78268,-118.13932,Entire home/apt,129,360,2
2454957,Hollywood,34.08435,-118.34149,Private room,125,362,3
2459496,Beverly Grove,34.07131,-118.36336000000001,Entire home/apt,104,0,30
2461113,Hollywood Hills West,34.10524,-118.36554,Entire home/apt,129,0,30
2461911,Hollywood,34.102990000000005,-118.33843999999999,Private room,116,365,30
2462114,Fairfax,34.08003,-118.34953999999999,Entire home/apt,120,66,30
2465331,El Segundo,33.92792,-118.42448,Private room,115,175,3
2467145,Venice,33.99345,-118.46637,Entire home/apt,259,0,5
2473808,Beverly Hills,34.07627,-118.39215,Private room,83,365,30
2478188,Los Feliz,34.097570000000005,-118.27865,Entire home/apt,160,361,30
2478256,Hollywood Hills,34.13212,-118.35828000000001,Entire home/apt,118,39,1
2478308,Mid-City,34.047,-118.33688000000001,Private room,79,364,31
2478418,Venice,33.98193,-118.46951999999999,Entire home/apt,273,53,30
2479155,Burbank,34.16035,-118.34001,Entire home/apt,200,363,3
2482683,Hollywood Hills,34.12257,-118.34641,Private room,74,363,30
2482921,Beverly Grove,34.08483,-118.36831000000001,Private room,75,344,30
2494793,Santa Monica,34.01848,-118.4722,Private room,71,339,1
2495715,Woodland Hills,34.16218,-118.63471000000001,Private room,42,2,5
2503000,Venice,33.98888,-118.45366000000001,Entire home/apt,201,304,31
2503392,South Pasadena,34.11967,-118.14386999999999,Entire home/apt,150,221,2
2507300,Long Beach,33.82566,-118.19443999999999,Entire home/apt,230,241,30
2507666,Industry,33.99085,-117.91578999999999,Entire home/apt,85,0,2
2509447,Venice,33.99045,-118.46893999999999,Entire home/apt,179,0,30
